排名,歌名,作者,發行日期,連結
1,Shivers,Ed Sheeran,2021-09-10,https://www.kkbox.com/tw/tc/song/O9m00LN-tYNXGNmtXGNmt0XL-index.html
2,Running Out of Roses,"Alan Walker, Jamie Miller",2021-09-10,https://www.kkbox.com/tw/tc/song/ImR00P5LsUNaUg0haUg0h0XL-index.html
3,Hide and Seek,Peder Elias,2021-08-27,https://www.kkbox.com/tw/tc/song/kJ700Q3W.Q7ck.cNck.cN0XL-index.html
4,THATS WHAT I WANT,Lil Nas X,2021-09-17,https://www.kkbox.com/tw/tc/song/qgS00G5P.K8OBVR-OBVR-0XL-index.html
5,Wildest Dreams (Taylor's Version),Taylor Swift,2021-09-17,https://www.kkbox.com/tw/tc/song/DyZ00SOMHS8epDRSepDRS0XL-index.html
6,simple times,Kacey Musgraves,2021-09-10,https://www.kkbox.com/tw/tc/song/rKA00D6PN48KeP5KKeP5K0XL-index.html
7,Sad Boy (feat. Ava Max & Kylie Cantrall),"R3HAB, Jonas Blue, Ava Max, Kylie Cantrall",2021-09-10,https://www.kkbox.com/tw/tc/song/ZU-00LH10MNWq3PLWq3PL0XL-index.html
8,Older,Alec Benjamin,2021-09-17,https://www.kkbox.com/tw/tc/song/A55008KCdY7ClacVClacV0XL-index.html
9,Angel Baby,Troye Sivan,2021-09-10,https://www.kkbox.com/tw/tc/song/sOA00P52O48aSqdwaSqdw0XL-index.html
10,COMING HOME (feat. NIKI),"HONNE, NIKI",2021-08-27,https://www.kkbox.com/tw/tc/song/sVS00S8Ls.reF0uXeF0uX0XL-index.html
11,War With Heaven,keshi,2021-09-03,https://www.kkbox.com/tw/tc/song/izu005563YN8dpIP8dpIP0XL-index.html
12,Acapulco,Jason Derulo,2021-09-03,https://www.kkbox.com/tw/tc/song/s7l00K3SNYNU1Y09U1Y090XL-index.html
13,MONEY,LISA,2021-09-10,https://www.kkbox.com/tw/tc/song/jWL00TP6088hG2ikhG2ik0XL-index.html
14,23,Sam Hunt,2021-09-09,https://www.kkbox.com/tw/tc/song/rvo00W-03YNl7Kotl7Kot0XL-index.html
15,Someday,OneRepublic,2021-08-27,https://www.kkbox.com/tw/tc/song/ndS00-KA7INqVii9qVii90XL-index.html
16,Sunrise,Faime,2021-08-27,https://www.kkbox.com/tw/tc/song/rqY00y35K274xDIb4xDIb0XL-index.html
17,speed limit,Gareth.T,2021-08-26,https://www.kkbox.com/tw/tc/song/Us100LkG7Y7XzvjFXzvjF0XL-index.html
18,Who's In Your Head,Jonas Brothers,2021-09-17,https://www.kkbox.com/tw/tc/song/.jn00CY9cO8JDMr0JDMr00XL-index.html
19,Don't You Hold Me Down,"Alan Walker, Georgia Ku",2021-08-27,https://www.kkbox.com/tw/tc/song/b9K00x-WJ2N3rFWd3rFWd0XL-index.html
20,Like the Water,Patrick Droney,2021-09-17,https://www.kkbox.com/tw/tc/song/BYj005OULYN9TkXt9TkXt0XL-index.html
21,Hurricane,"Ofenbach, Ella Henderson",2021-09-17,https://www.kkbox.com/tw/tc/song/Dkr00y9a5EN5NH5p5NH5p0XL-index.html
22,It's My Life,YOON MI RAE,2021-08-31,https://www.kkbox.com/tw/tc/song/U9m00KbTXMNVTG2xVTG2x0XL-index.html
23,Elvis Song,Maisie Peters,2021-08-27,https://www.kkbox.com/tw/tc/song/QN900.8Cb2NsX.AtsX.At0XL-index.html
24,Borrow Your Time,Fly by Midnight,2021-09-03,https://www.kkbox.com/tw/tc/song/GSQMQ00wJ5ZANmDgXmDgX0X4-index.html
25,You Better Believe Me (feat. Kara Chenoa),"Raisa, Kara Chenoa",2021-09-15,https://www.kkbox.com/tw/tc/song/-G600PYaOK8bX8rgbX8rg0XL-index.html
26,Piece Of Me,"Gryffin, LOVA",2021-09-08,https://www.kkbox.com/tw/tc/song/hf600WrA8UNlu0DTlu0DT0XL-index.html
27,My Universe,"Coldplay, BTS",2021-09-24,https://www.kkbox.com/tw/tc/song/SE4004K84-86ne3g6ne3g0XL-index.html
28,Oh shit…are we in love?,Valley,2021-09-01,https://www.kkbox.com/tw/tc/song/BKQ00X0DZINm5irdm5ird0XL-index.html
29,Love (Sweet Love),Little Mix,2021-09-03,https://www.kkbox.com/tw/tc/song/1H200M289UNYgx45Ygx450XL-index.html
30,ex i never had,LANY,2021-09-03,https://www.kkbox.com/tw/tc/song/Ge900.Y.kMNtPSF.tPSF.0XL-index.html
31,C'est La Vie,"Surfaces, Thomas Rhett",2021-09-03,https://www.kkbox.com/tw/tc/song/lON00G6Q0MNOFNGLOFNGL0XL-index.html
32,One Night,Griff,2021-08-26,https://www.kkbox.com/tw/tc/song/KSA00D2WnY7KRnfVKRnfV0XL-index.html
33,Run It,"DJ Snake, Rick Ross, Rich Brian",2021-09-03,https://www.kkbox.com/tw/tc/song/YI900S.63YNfEMqPfEMqP0XL-index.html
34,Silk Chiffon (feat. Phoebe Bridgers),"MUNA, Phoebe Bridgers",2021-09-07,https://www.kkbox.com/tw/tc/song/snK00xbD9a740urZ40urZ0XL-index.html
35,Free Woman - Rina Sawayama & Clarence Clarity Remix,"Lady Gaga, Rina Sawayama, Clarence Clarity",2021-09-03,https://www.kkbox.com/tw/tc/song/F9s00TWC4YNhKLK1hKLK10XL-index.html
36,Fake Bitches,Ashley Kutcher,2021-09-17,https://www.kkbox.com/tw/tc/song/IFP00A8M948HCsKoHCsKo0XL-index.html
37,Good Ones,Charli XCX,2021-09-02,https://www.kkbox.com/tw/tc/song/ldS00OdT227.YHc7.YHc70XL-index.html
38,something special,joan,2021-09-02,https://www.kkbox.com/tw/tc/song/btv00xOLoIN3VSQX3VSQX0XL-index.html
39,You Will Be Found - From The “Dear Evan Hansen” Original Motion Picture Soundtrack,"Sam Smith, Summer Walker",2021-09-17,https://www.kkbox.com/tw/tc/song/llK00AJXW88HWzDkHWzDk0XL-index.html
40,Let There Be Light Again,Sunset Rollercoaster (落日飛車),2021-09-08,https://www.kkbox.com/tw/tc/song/Yrl00DN47INLIGSdLIGSd0XL-index.html
41,Don't Go Changing,"88rising, Ylona Garcia",2021-09-14,https://www.kkbox.com/tw/tc/song/lBa00.KWX88suMdOsuMdO0XL-index.html
42,Another Life,"Surf Mesa, FLETCHER, Josh Golden",2021-08-27,https://www.kkbox.com/tw/tc/song/md7008Z9a6NDJgMLDJgML0XL-index.html
43,Why Can't It Be Over,CHASE WRIGHT,2021-09-17,https://www.kkbox.com/tw/tc/song/lVK00.l8JMNtssgTtssgT0XL-index.html
44,Boomerang,Yebba,2021-09-10,https://www.kkbox.com/tw/tc/song/-Gz00OMLsUN-k3vh-k3vh0XL-index.html
45,A Day At A Time (feat. Clara Benin),"Gentle Bones, Clara Benin",2021-09-10,https://www.kkbox.com/tw/tc/song/c6I00E1Y2QNMkl59Mkl590XL-index.html
46,i pick loneliness,"Munn, Delanie Leclerc",2021-09-16,https://www.kkbox.com/tw/tc/song/nuS0083Lo88C8-j0C8-j00XL-index.html
47,Here's to Anyone,Laine Hardy,2021-09-17,https://www.kkbox.com/tw/tc/song/TlV0052Lt488VtM-8VtM-0XL-index.html
48,Playlist,James TW,2021-09-17,https://www.kkbox.com/tw/tc/song/imb00xtU9484kNko4kNko0XL-index.html
49,Someone Like You,"Noah Kahan, Joy Oladokun",2021-09-17,https://www.kkbox.com/tw/tc/song/Ndn00OcLK88.TjbW.TjbW0XL-index.html
50,Party For Two,Jesse McCartney,2021-09-03,https://www.kkbox.com/tw/tc/song/X.wTo00w9TZY7.Fkj.Fkj0X4-index.html
